UserName,Handle,Timestamp,Text
Saran Nair,@sarcomere__,2020-10-01T12:06:30.000Z,"The increasing number of  Covid-19 cases in Malaysia tells us how a stupid move by some stupid people, can really fuck up other people's life .."
sad buff baby,@zachazeem,2020-10-01T11:56:35.000Z,"The day every malaysian; civilian or politician stop being selfish and ignorant, is the day we break this pandemic covid-19 chain among us. Maybe even lessen traffic jams and and long queues. Heck, we can even make Malaysia a better country for ourselves."
♡,@harudobbylaf,2020-10-01T11:56:08.000Z,"to all my beloved moots out there, pls stay safe and wear ur mask whenever u go out, the covid-19 case is increasing day by day and it reached 200+ today in Malaysia, i really hope we can go back to our normal life very soon, for now lets just follow the SOP okay, ily "
Nadia J,@AchuNadia,2020-10-01T11:55:12.000Z,"1st October 2020 is the day where Malaysian are all done with some stupid politicians and political actions that caused the second-highest number of COVID-19 cases in Malaysia after last recorded in June. 

So this time, it is #RakyatJagaRakyat !"
Tan Seng Giaw,@Senggiaw,2020-10-01T11:47:13.000Z,Today Malaysia has 260 new cases of Covid-19. What is the highest number per day before the authorities declare a new Movement Control Order?
maira,@AzhamMaira,2020-10-01T11:44:35.000Z,"I have a friend from San Franciso. He told me that he wished he was in Malaysia because the situation there is horrible since the election is right around the corner, and the number of cases and people dying due to Covid increase everyday because politicians don't do shit."
arunasena,@arunasena,2020-10-01T11:43:30.000Z,I really hope half of the brainless politicians in Malaysia dies from Covid.
"183cm
#𝐒Σ𝐓",@chomelnyeyoun,2020-10-01T11:39:14.000Z,covid in malaysia have reached 260 cases today. please wear mask everyone and use your MySejahtera app to make it easier to check your history of visited places. please stay safe yall :(( #RakyatJagaRakyat
ᴮᴱ희다⁷ ⟭⟬《rest》,@rekookler,2020-10-01T11:39:06.000Z,260 is the second highest case of covid-19 in Malaysia. The highest was 277 back in June.
Sparkly Fairy,@mira_zahrah,2020-10-01T11:36:12.000Z,There are so many covid cases in Malaysia today. Stay safe everyone.
Pingu,@Mkrizmanlol,2020-10-01T11:28:00.000Z,"Not to mention, why are we still fighting about politics while being IN A MIDDLE of a Pandemic? In the times of needs, everybody should be together and unite against covid. But they're doing the opposite 
 #COVID19 #Malaysia #EmpatBelas"
Pingu,@Mkrizmanlol,2020-10-01T11:23:11.000Z,"Malaysians are proud being one of the country that has low cases in Southeast Asia , to the point they forgot Covid 19 still exists. They may follow the SOP in public but, there's those who doesn't  and still think its others fault for not following SOP #EmpatBelas #Malaysia
#MCO"
Han,@symmhnis,2020-10-01T11:20:26.000Z,"At this stage, Malaysia’s economy will collapse anytime soon. Covid, palm oil ban (EU, US, IND) and not to mention stupid politicians with their stupid game of thrones (political instability) 

Good-luck Malaysians, we’re doomed mf."
Aliah⁷,@taesugaliahh,2020-10-01T11:20:18.000Z,"it's over 245++ cases today in Malaysia, what a worst result.. I pray to god for this covid-19 will end soon..& for 03 liner who are same batch as me let's walk together pls don't give up for this situation & keep study do all your best !! stay safe everyone, iloveyouuu 
."
Nezuko Chan,@elorakdshn,2020-10-01T11:19:57.000Z,Our politicians is the reason why Malaysia is having second COVID spike and their response was “Ooopsie sorry”. I tak pernah rasa menteri ni boleh diharap pun but to be the cause of downfall??? Pukimak anak babi diorang ni semua
PEDANG (可爱的鬼) ıǀı,@datofarid,2020-10-01T11:17:22.000Z,HOW MALAYSIA DID THE IMPOSSIBLE? BY BRINGING BACK THE COVID AFTER ALMOST NO CASES? ERM. #covid19 #MalaysiaBoleh
,@fefarahh,2020-10-01T10:57:59.000Z,"Everyone in Malaysia: yasss 2021 everything gonna be back to normal !! 

Covid: in your dream bitch !!!"
Hariz MKini,@HarizMohd_MKini,2020-10-01T10:52:29.000Z,"COVID-19

Today's 260 is technically the highest number of positive cases in Malaysia, if we look from the aspect of virus transmission in community.

June 4's 277 definitely higher, but 270 of it were recorded at Bkt Jalil Immigration Depot."
crying over wooyoung,@dlbwwoo,2020-10-01T10:50:55.000Z,"omg the number of cases for covid in malaysia...it's so HIGH everyone please stay safe 
 always sanitize your hands and wear mask !! <333"
che,@bobafrik,2020-10-01T10:37:36.000Z,"2020 is for real cursed, it’s just the first day of October and we have raised the number of covid cases in malaysia"
Barry Chan Kong Heng,@barrychan889,2020-10-01T10:35:38.000Z,"Latest Status COVID-19 of Malaysia on October 01, 2020

Total Active Cases: 1,334 (New Cases: 260)

Total ICU Cases: 20 (Intubated: 3)

Total Recovered Cases: 10,014 (New Recovered Cases: 47)

Total Deaths: 136 (New Deaths: 0)

Total Confirmed Cases: 11,484"
"metanoia⁷
RSVP2039",@lumenDionys,2020-10-01T10:35:23.000Z,Ya Allah why politicians in #malaysia are dumb af. Yo u still nk pergi campaigning when there’s covid. Dah la bwk isteri whose a teacher... and now kids are at risk. Why the hell are u jeopardising the life of our youth
Alfie Zainal,@alfiezainal,2020-10-01T10:34:43.000Z,"With the exponential rise of new Covid-19 infection, the effectiveness of our tracking system MySejahtera will be put to a test. Failure will lead to MCO 2.0. Success means we’ll be able to manage this disease even with high infection within the community #sabah #malaysia"
az,@panda_my99,2020-10-01T10:33:21.000Z,"More than 200 new cases of covid-19 today!! 
 Congrats Malaysia Politicians"
Eya ♚,@syaheeraeya,2020-10-01T10:30:49.000Z,The most stupid cluster is Cluster Politics. #CovidMalaysia
bsk,@hafiiqa,2020-10-01T10:29:27.000Z,"wait, covid-19 cases in malaysia rise up these few days and selangor already in red zone so how can i go back to uni"
lan ren ★,@lucidlyuku,2020-10-01T10:28:16.000Z,"If MCO 2.0 happens, I beg of you, Kementerian Pendidikan Malaysia, please DO NOT CANCEL SPM for candidates this year. Please don't take our trial's results. Instead, it would be best if SPM is delayed once more. Please, it's too unjust for us, who are struggling due to COVID-19."
TheMalaysianReserve,@TMReserve,2020-10-01T10:25:51.000Z,"JUST IN: Malaysia records 260 new Covid-19 cases today, the second highest aftet 277 cases reported in June 4. 

No new death recorded says 
@DGHisham"
ᴊɪᴍᴍʏ,@skwmal31,2020-10-01T10:22:14.000Z,Covid is spreading again all over malaysia. 
Luqman Hakeem Mrmi,@MuLuHa,2020-10-01T10:18:25.000Z,What a great start for October. Second highest cases since COVID-19 in Malaysia today and the probability of having MCO 2.0. 
damia cassano(va),@llendamiaa,2020-10-01T10:17:25.000Z,Today's first October kot ya Allah...... May Allah save Malaysia from covid-19 
,@justinmints,2020-10-01T10:08:43.000Z,NOT MALAYSIA HAVING 250 NEW COVID-19 CASES TODAY BRO WHAT THE FUCK 
Finalz,@finalzplayz,2020-10-01T10:08:10.000Z,260 cases of COVID-19 cases today . Well seems like Malaysia is going on another lockdown 
qisya,@qisyoh,2020-10-01T10:07:38.000Z,Looks like nak hujan tadah tangan minta doa may Allah freed Malaysia again from covid 19 .stay safe keep praying don't forget to follow the sop.
explicit;,@Andrdwxlf,2020-10-01T10:05:59.000Z,"Today's such a fucking bad day...

A terrible migraine that comes while I am still having my classes, falling down while crossing the street in heavy rain in front of a whole crowd, and the latest covid news in Malaysia "
𝔭𝔢𝔰𝔰𝔦𝔪𝔦𝔰𝔱,@alimi_akmal,2020-10-01T10:04:35.000Z,"Malaysia's Covid Cases for the past 8 days

8 days ago : 147
7 days ago : 71
6 days ago : 111
5 days ago : 82
4 days ago : 150
3 days ago : 115
2 days ago : 101
Yesterday : 89
Today : 260

Allahumma inna na'uzubika minal barasi,waljununi,waljuzami,wamin sayyi'il asqar"
,@choiyaaaa,2020-10-01T10:04:14.000Z,Andddd we almost broke the highest COVID-19 cases in Malaysia. 
Wan Noor Latiff,@wnlatiff,2020-10-01T10:03:56.000Z,+260 covid cases today. Things ain't looking good for Malaysia 
"Hamano Kazekira
~ill be back~",@HamanoKazekira,2020-10-01T10:03:06.000Z,"Covid-19 in Malaysia rn is quite worrying, Please take care everybody, just stay home and watch Vtuber pls lol"
Dr. Prakash Christiansen,@prakashchris,2020-10-01T10:02:58.000Z,Another LOCK DOWN for safe NATION #malaysia #covid
"Ainaa buying banned
↺",@anjwaaii,2020-10-01T10:02:57.000Z,"Covid case Malaysia today reached 260 
 I dont want another MCO."
isfazruel,@isfazrueluk,2020-10-01T10:02:09.000Z,So now how? Should we make MCO again or there's another alternative to overcome this Covid-19 in Malaysia?
GRANDMA STAY,@justunfollowme8,2020-10-01T09:58:51.000Z,every kk in malaysia dh available utk covid test. tapi kena bayar la dlm rm150 per test if you are not from the high risk area
˞°დ JiA Ზ°˞,@jiayingstar,2020-10-01T09:58:24.000Z,"There is an article saying Covid-19 will increases in October-November due to winter season. Although Malaysia doent have four seasons, but we are also at risk #COVID19 #COVID19Malaysia"
TheMalaysianInsight,@msianinsight,2020-10-01T09:56:00.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 136.
* 47 discharged, total now is 10,014
* 260 new cases, total now is 11,484
* 1,334 active cases
* 20 in ICU, 3 on ventilators 

#KitaJagaKita 
#StaySafeStayHealthy"
ToDae,@imsoniacdlite,2020-10-01T09:55:08.000Z,260 new cases guys covid Malaysia
RAINE,@IamRAINE7,2020-10-01T09:21:17.000Z,"Mostly semua orang xsanggup nak hadap PKP 2.0.. Then lets think about it again, why people xjaga SOP, why people make it so easy.. gathering, moving around, lepak sana sini, holiday sana sini macam xde Covid.. huhuhu.. why being so selfish.. now Malaysia da mula banyak kes ..huhu"
Dr. Prakash Christiansen,@prakashchris,2020-10-01T09:09:51.000Z,"#malaysians Get ready for another HOME VACATION without SALARY and JOB !! 
@DGHisham
 #covid #sabahcluster #malaysia 
@MuhyiddinYassin
 @MKNJPM"
World's Hottest Tea,@WorldsHottestT2,2020-10-01T08:53:17.000Z,"Just when we thought all is going to be okay, the 3 new clusters brought Malaysia's covid-19 cases back on the chart with now a total of 11, 224 cases. We'll see how it goes from here, just follow the rules people. - JSZ. 
#coronavirus #worldshottesttea #Covid19"
traxex,@naqiuddinalii,2020-10-01T08:47:24.000Z,"mana suda malaysia yang kena recognised as one of the best country in handling COVID-19 outbreak? we've been doing a really great job, but why ? "
Elis,@positiffjohnyu,2020-10-01T08:44:02.000Z,Istg i'm more nervous for today's reported covid cases in malaysia than nct teaser images 
Tan Seng Giaw,@Senggiaw,2020-10-01T08:35:55.000Z,"Is Malaysia fast going back to Movement Control Order? Last night, the country saw 89 new Covid-19 cases with two deaths. We hope that Health Ministry is able to stop in time clusters of virus infection."
Dhiyauddin Nadzari,@dyau52,2020-10-01T08:22:56.000Z,"Due to the surge of Covid-19 at Malaysia contributed by the double standard policy (n no 14-days quarantine) by our morally inept politicians,

Let us THANK these diligently arrogant herd, for making this challenging times even harder for many of us.

#terimaKasihPolitician"
Nurul'Ain,@AinNurulAli,2020-10-01T08:13:40.000Z,"COVID is everywhere in Malaysia. Why i feel its seem more disaster than before. Last time focus on 1 huge cluster only. Now too many small cluster, too difficult to trace. And the saddest part is we RAKYAT MARHAEN yang jadi mangsa kerakusan our own politician "
The Quotidian,@tquotidian_,2020-10-01T06:33:04.000Z,"Hello twitter fam
 Welcome to the new week. This week we are going to post some interesting content about 'Covid Cases' Stay tune with us
-sh
#quotidian #buzzenlightened #Covid_19 #Malaysia #CovidTesting"
Havenspire,@havenspire,2020-10-01T05:28:59.000Z,"#𝐍𝐄𝐖𝐒𝐔𝐏𝐃𝐀𝐓𝐄𝐒

CADILA
Malaysia science minister in talk with cadila,covax,serum to get covid vaccine.

PNB 
Reports fraud worth Rs 1,203.26 crore by Sintex Industries.

ADANI GREEN ENERGY
Company completed acquisition of  205 MW operating solar assets.

#stocks #nifty"
The ASEANSAI Secretariat,@aseansai_sec,2020-10-01T05:08:39.000Z,"This seminar also gives the opportunity for 
@aseansai_sec
 members including 
@StateauditThai
 JAN Malaysia, and COA Philippines to participate, thus supporting the capacity building within the regional organization on COVID-19 audit."
Redbox India,@REDBOXINDIA,2020-10-01T04:57:41.000Z,"CADILA: MALAYSIA SCIENCE MINISTER IN TALKS WITH CADILA, COVAX , SERUM TO GET COVID VACCINE"
อภิญญา,@thefikrey,2020-10-01T03:54:03.000Z,"So, we can expect today’s covid reported cases in Malaysia would be boomed? I can see this coming, D614G mutation kot nak expect apa, selain kes selambak tiap2 hari"
Iskandar Isham,@iskandar_isham,2020-10-01T03:48:58.000Z,COVID 19 spreading again in Malaysia but thanks to the frontliners for holding the line. We must be vigilant in fighting against it. Stay unite and stay safe
rotasius mikil,@nanaknini,2020-10-01T02:18:53.000Z,"Let stay safe, covid is still on the rise in Malaysia."
drey,@duncantarth,2020-10-01T02:01:56.000Z,"the building across from my office building has 3 suspected cases of covid-19.

it's back in west malaysia y'all."
HOLDON LEZPASSTHIS,@Y5M33N,2020-10-01T01:52:15.000Z,RM 5700 just to enter Malaysia. Covid-19 You jerk virus
Nurafiqah,@nurafiqah_r,2020-10-01T01:00:17.000Z,Don’t rly like how awani says ‘kes covid Malaysia AKHIRNYA mencecah 5 angka’ as if it’s a good thing and we’ve been waiting for it to happen :/
KammoSiWong,@KammoSiWong,2020-10-01T00:49:11.000Z,Definitely worrying that Covid cases are on the rise in Selangor due to imports from Sabah. Strongly suggest that KKM recommend that all those coming from Sabah be quarantined for 2 weeks #Malaysia We are vigilant here but defenseless against imported cases!
Shawn,@Shawn35154099,2020-10-01T00:48:07.000Z,Malaysia largest government but no issue mentelity structure of covid revolution
