UserName,Handle,Timestamp,Text
こんにちは,@haziqsenpai__,2020-03-10T13:12:57.000Z,COVID-19 be spreading like fuck and still malaysia doing nothing
니나,@seungwooseyes,2020-03-10T13:09:22.000Z,Honestly the covid situation in malaysia is really worrying right now
Pamella Lim,@pamellalah,2020-03-10T12:51:11.000Z,"Covid-19 in Malaysia today:
• 12 new cases reported
• 25 discharged so far
• Total cases: 129"
Mrsdot,@Mrsdot4,2020-03-10T12:22:26.000Z,"Has anyone questioned why American physicians are convinced that with the warmer weather approaching, #COVID19 would die down 
. Are they aware that Singapore, Malaysia,  and other tropical countries are seeing a rise in Covid-19 spread? #bunkthewarmweathermyth"
Cecilia P-Yates,@cpyHU6,2020-03-10T09:42:56.000Z,Many Universities have regional staff in Malaysia. It is such a shame that not all treat their regional staff with the same duty of care as they would for staff based at the University.  This COVID-19 situation has clearly shown how double standards still arise in certain places.
Alvy,@missalvy_,2020-03-10T04:55:00.000Z,"in this crucial time where market stocks are going down, economy is getting worse each day, Covid-19 cases are risen, malaysia should buckle up and join hands together, not playing game of thrones"
Nobody,@alya_athirah,2020-03-10T03:30:16.000Z,"it supposed to be today 
@oneruel
 Free Time Concert in Malaysia. It got postponed cuz of the current situation (covid-19). "
𝑾𝒂𝒏 𝑨𝒈𝒚𝒍 𝑾𝒂𝒏 𝑯𝒂𝒔𝒔𝒂𝒏,@WanAgyl,2020-03-10T01:45:24.000Z,"Witu RM77.8 billion worth of market capitalisation was wiped off from Bursa Malaysia-listed companies yesterday due to the oil price crash and fears on Covid-19 virus as the spread rapidly,

Its a very challenging task for this new cabinet. So do not get comfy."
ecofren camelia,@Camy7Candy,2020-03-10T01:42:56.000Z,"1hand on steering wheel,1hand SMARTPHONE-texting & drive,DIE FAST-SAVE Malaysia economy,Save govt money-Bodoh Malaysian motorist,MAU 3753 #kuliner #culinary #infokuliner #foodstagram #foodstagram #7onair #oscar #parasite #indie #bollywood #Covid_19 #COVID19 #covid19italy"
kim maisarah,@maaisrh,2020-03-10T01:04:52.000Z,SELAMAT PAGI SAYA NAK BALIK MALAYSIA CAN THIS COVID-19 THING HAPUS ALREADY IM ANGRY
Captain Elsa,@edwinisdenim,2020-03-09T21:45:55.000Z,I’m surprised that the westerns are not taking tips from the Asians on how to deal with COVID-19. I thought Singapore and Malaysia are doing pretty well.
Moyo,@myzhrdn,2020-03-09T21:20:15.000Z,Why is Thailand on the moderate risk list of Covid-19 but Malaysia isn’t?
?,@nugu_is_it,2020-03-09T19:04:02.000Z,"public are no longer properly informed of the actual situation with covid 19 in malaysia

we no longer know when where who have contacted the virus in detail

please just cancel any events involving gathering of people"
Amit,@Amit47509608,2020-03-09T17:31:24.000Z,"Malaysia has 117 cases of COVID 19 presently, but Malaysia Airlines is not allowing a refund or a one-time fee change waiver for deferred travel to travellers from India. If you are giving the benefit to other countries, why not to Indian passangers 
@MAS
 @MoCA_GoI"
ا كر م حميد,@ikreym,2020-03-09T17:21:08.000Z,"Current situation #COVID ー 19 in Malaysia, March 9, 2020.

1. 18 new cases make 117 total cases so far.
2. The 101st case has a history of travel to Iran.
3. Two cases are still in the ICU.
4. Six cases from the second wave, 6 have a history of overseas travel.
@MDVinMalaysia"
Beezus,@Beezus888,2020-03-09T17:20:39.000Z,Laughing at the fact thatthe UK is monitoring flights from Malaysia based on COVID but Malaysia has only had 93 outbreaks since this thing started and the UK has confirmed 273 in two days. 
meer,@thismeer,2020-03-09T15:49:52.000Z,covid -19 is already serious in malaysia now!
Ahmad Musaddiq,@thekangbae2,2020-03-09T14:37:36.000Z,"Covid-19 / Coronavirus current update 

Singapore : 160 [+10 new case]
Malaysia : 117 [+18 new case]
Philippines : 24 [+14 new case]
Indonesia : 19 [+13 new case]

#COVID19 #coronavirus #CoronavirusOutbreak"
ame ame ame!,@ameeeeerude,2020-03-09T14:10:34.000Z,"aight,

Malaysia Covid-19 cases soar to 117"
Ryo • Rui You,@ruiyouho,2020-03-09T14:08:23.000Z,"Political instability? Check

Rekindled racial tensions? Check

COVID-19? Check       

Collapsing tourism industry? Check

Rapidly devaluating currency? Check

With oil prices collapsing, things are about to get interesting in Malaysia."
Hussein El Hage Hassan,@Hussein_H_H_,2020-03-09T12:25:02.000Z,"Coronavirus COVID-19 Global Cases 9/3/2020 (1:03:07 PM)
T. Confirmed 111 354

239 Belgium
203 Sweden
176 Norway
150 Singapore
132 Canada
117 Malaysia
115 Hong Kong
112 Austria
95 Bahrain
76 Australia
73 Greece
64 Kuwait
60 Iraq
58 Iceland
55 Egypt"
Mardonius Gobryas,@MGobryas,2020-03-09T11:32:23.000Z,"COVID-19 Global Cases by Johns Hopkins
Total Confirmed 111,228
80,735 China
7,478 S Korea
7,375 Italy
7,161 Iran
1,209 France
1,151 Germany
911 Spain
696 Others
564 US
511 Japan
332 Switzerland
280 UK
265 NL
239 Belgium
203 Sweden
176 Norway
150 Singapore
132 Canada
117 Malaysia"
A,@procrashtinate,2020-03-09T10:44:17.000Z,"Malaysia is in for a deep space probe with that Covid-19 outbreak and the new, shiny Cabinet that we are presented with. Jeez "
COVID-19,@COVID_19Disease,2020-03-09T10:36:59.000Z,"Coronavirus updates:
- 39 new cases in #Belgium
- 24 new cases in #Bahrain
- 18 new cases in #Malaysia
- 7 new cases in #Finland
- 2 new cases in #Wales
- 2nd case in #Nigeria

#COVID2019 #CoronavirusOutbreak #COVID19 #COVID-19"
The Edge Malaysia,@theedgemalaysia,2020-03-09T10:07:06.000Z,"Flash: 18 new confirmed Covid-19 cases in Malaysia, bringing total to 117"
nidz,@ndnhfyh,2020-03-09T09:43:12.000Z,Makin teruk la kes covid-19 kat Malaysia.. ok now only im scared
Jeh Shyan Wong,@jehswong,2020-03-09T09:08:57.000Z,"first the market slump, then COVID-19, followed by that change of government: Malaysia on the outlook seems like going down the drain..."
Mirwais Parsa,@MirwaisParsa24,2020-03-09T08:50:38.000Z,"Fall n GlobalStockMarket #covid-19 #OilPriceWar #TradeWarz
India -6.1%
South A -6%
Norway -12%
UK -8.3%
France -7.5%
Germany -7.2%
Netherland -7%
Spain -6.3%
Saudi - 9%
Australia -6.2%
Japan -5.4%
HongKong -4.4%
Singapore -3.2%
S Korea -3%
Malaysia -2%
Taiwan-1.5%
@spectatorindex"
MrShahnaz,@shahnaz_mr,2020-03-09T07:46:29.000Z,I hope covid-19 will stop in malaysia :) #praymalaysia
COVID-19,@COVID_19Disease,2020-03-09T07:31:35.000Z,"3rd #Indonesian diagnosed with #COVIDー19 in #Singapore 
Indonesian arrived Saturday and tested positive on Sunday.

There are now an equal number of Indonesian travelers who are positive in Singapore and Malaysia as there are in all of Indonesia - 6. 

#COVID19indonesia #COVID"
meera | D'SPLAY REPLIED TO MY COMMENT,@ah_VIPStarlight,2020-03-09T07:10:36.000Z,"So haritu at my community pharmacy placement a dispenser saw an article that claimed garlic to be the cure for covid-19. And of course all of us laughed it off.

I discovered today that the article came from malaysia. I- I don't know if it is appropriate for me to be ashamed"
j๏nny,@jonnyha,2020-03-09T06:27:33.000Z,"Met someone who works in a company that runs a couple supermarket (big ones) in Malaysia/Singapore; and he listed his observations of top sales during this Covid-19 times:
1/ Hand sanitizers (no surprise)
2/ Toilet paper (Hmmm)
3/ Sanitary pads (Why?)
4/ Condoms"
Tan Seng Giaw,@Senggiaw,2020-03-09T06:20:27.000Z,"Bukit Keledang Hill Forest, Perak, Malaysia.
     We are on alert for Covid-19. But, activities to cut down trees go on. How does Perak State Development Corporation look after forest?"
نظمي,@Nazmerth,2020-03-09T05:34:13.000Z,"1) Cabinet announcement 
2) Gov plans for the decline of crude oil price
3) Covid-19 new cases

Stay strong Malaysia."
JGDW,@jedeantruelove,2020-03-09T05:30:38.000Z,"Covid-19

New cases everyday in Malaysia "
Khairul Azri,@mkhairulazri,2020-03-08T23:55:27.000Z,"Malaysia's economy has now triple whammy :

COVID-19
Politics
Oil price

Brace for the impact. "
Redza Raship,@redzaraship,2020-03-08T21:16:12.000Z,Planning to go back to Malaysia for vacation.. But due to current COVID-19 situation.. Hmm...
Dik Cerdas,@AizatSays,2020-03-08T17:49:51.000Z,"Italy dah surpassed Korea dah paling banyak case covid-19. Takowdttttt. 
 Could happen to Malaysia or anywhere else kalau tak berjaga-jaga."
Shibankar Ghosh,@shibankar17,2020-03-08T17:10:55.000Z,"I want to cancel my Indonesia trip via Thailand and Malaysia as the COVID-19 spread all over these countries. There is no way to contact the airlines. 
Please help..!!
#ShameAirAsia
@MEAIndia
 @AirAsia
 @AirAsiaSupport
 @DrSJaishankar
 @MEAQuery 
@republic
 @ndtv
 @ZeeNews
 @PMOIndia"
xxxxx1225,@damn_gin,2020-03-08T17:02:54.000Z,"Does anyone know which hospitals should I go for a covid 19 test in Klang Valley, I am in mild symptoms condition, mild fever and mild coughing, don’t have abroad travel history. I am worried that the virus could be contagious for those ppl around me. #COVID19 #malaysia"
The Garuda ڬارودا,@HRDipendra,2020-03-08T14:44:57.000Z,Covid-19 will cut across all political bullshit. It will soon become a case of whether a country and its people can withstand the paralysis to the system arising from this virus. Is Malaysia ready not just from a health perspective but economy and infra wise?
k i d n a,@kidnanasakid,2020-03-08T13:44:36.000Z,"Due to the CoVID-19 outbreak we are no longer accepting applications from students who have travelled from or transited through China,Hong Kong, Iran, Italy, Japan, Macau, Malaysia, Republic of Korea, Singapore, Taiwan or Thailand until further notice. กรี๊สสสสสสสสส"
-,@BalqisLadio,2020-03-08T13:29:51.000Z,"Malaysia confirms almost 100 Covid-19 cases

Dear Malaysian, we hope that eveyone of you wear mask or take care of yourself this might help not only for yourself but others too"
HB,@hbef2015,2020-03-08T12:58:13.000Z,"My first tweet about the kepala hotak Sheraton move was clearly how it's going to affect covid-19 prevention and handling in Malaysia. Dr deputy prime minister smplah director of general health, they're doing a good job strategizing  ways to deal with covid-19 outbreak"
Tan Seng Giaw,@Senggiaw,2020-03-08T12:37:09.000Z,"Covid-19 Malaysia.
      Medical workers who look after Covid-19 patients are exposed to risks. They work hard. Health Ministry and hospitals must explain how fair have they been treated."
Minas Ithil,@ilhamie96,2020-03-08T11:51:08.000Z,"77 new Covid-19 cases in the last week for Malaysia.

Allah helps us all."
Izuni Nia⁷,@KaZuYa_TABi,2020-03-08T11:00:50.000Z,Malaysia got 99 cases of Covid-19 now.
Tan Seng Giaw,@Senggiaw,2020-03-08T10:53:28.000Z,"Covid-19 Malaysia.
     There are 93 cases. Apart from making sure that resources to combat the epidemic are adequate, strict measures on cruise ships reduce the risks."
arifr,@Arifudennn,2020-03-08T10:41:32.000Z,"Wow nearly 100 confirmed cases of covid-19 in Malaysia, stay safe guys"
Pamella Lim,@pamellalah,2020-03-08T10:11:21.000Z,"Covid-19 in Malaysia today: 
6 new cases, 1 discharged. 

Tally: 99 cases; 24 discharged so far."
bella ciao,@najamanap13,2020-03-07T23:37:11.000Z,Jump to 93 cases dah covid malaysia
오빠라고 불러도돼요?,@REDisDB5K,2020-03-07T18:03:56.000Z,"Wow Airasia Malaysia has an unlimited pass for selected flight destinations and it includes TW, KR, JP, and AU. If you're gonna set aside the fact that some of the countries has higher risks of COVID-19, it'll definitely be a steal!"
WaiLoon,@YuenWaiLoon,2020-03-07T17:42:07.000Z,"Latest on #Malaysia 
Confirmed cases: 93
Pending: 447

Source: 
@KKMPutrajaya
#COVID_19 #COVID19
#SARSCoV2 #SARS_CoV_2
#CoronaVirus #CoronaVirusOutbreak"
S.,@PanAoko01,2020-03-07T16:50:45.000Z,Now in Malaysia have 100 people  have a covid-19...
fxwxb,@fxwxb,2020-03-07T15:37:22.000Z,"Tricky times. Cancelling 
@Airbnb
 @AirbnbHelp
 long term work related booking due to Covid-19, based on UK partner's new unprecedented guidelines on travelling to Malaysia for work."
amimimim,@amimJK,2020-03-07T12:50:24.000Z,"HRs in malaysia asking workers for ""certificate of good health"" as proof of no covid is the highest peak dumb HR energy i've ever seen

nothing is worse than sending ur workers to risky areas, overload the healthcare system and take away resources from actual sick ppl"
txtdariprogrammer,@txtdrprogrammer,2020-03-07T12:46:39.000Z,"!! UPDATE CORONAVIRUS !!

[Malaysia]

The number of cases of Covid-19 has dramatically increased to 93.

#thisisabot"
EIRENE RESEARCH,@EireneResearch,2020-03-07T12:20:54.000Z,"Events Line-up for 2020: COVID-19, Malaysia's Political Crisis, APEC, US Presidential Election and...."
𝙣𝙞𝙘𝙤 #WearYourMask,@nicswho,2020-03-07T12:13:19.000Z,"quick info here: total number of infected by the COVID 19 in Malaysia skyrocketed , believed to be caused by a ""super spreader"" ."
Elis,@positiffjohnyu,2020-03-07T10:57:17.000Z,Total of 93 cases of Covid-19 in Malaysia 
Syaham |,@am_syaham,2020-03-07T10:52:08.000Z,Covid-19 dah nak dkt 100 kes dah ni kat malaysia. I hope everyone take extra precaution. Stay healthy 
"~
~on hiatus~
~",@loeydaenini,2020-03-07T10:46:36.000Z,10 new covid-19 cases in malaysia. Total cases 93 now. 
𝕸𝖚𝖘 𝖅𝖆𝖎𝖓𝖆𝖑,@MusRules,2020-03-07T10:35:33.000Z,"If CHINA still run exotic food restaurant after this COVID-19 case end, i think world should just ban anything comes from there not just USA, us too Malaysia."
MOVED,@pupcatjojn,2020-03-07T10:08:25.000Z,"malaysia's covid-19 cases has risen up so fast :// i hope everyone stay safe, wash your hands regularly and wear masks when you're going out!!"
"-Mich- 로제
| Stream -R-",@MichMiLo,2020-03-07T09:51:48.000Z,How were these cases not discovered earlier? Now the total is at 93 cases of the Covid-19 in Malaysia.
hazizi,@hazizi95962072,2020-03-07T03:32:43.000Z,"What happen Malaysia, update Covid 19 shows worsen situation. Please do something serious to stop the virus spreading."
𝖆𝖉𝖗(𝖙𝖍𝖔𝖙)𝖎𝖆𝖓𝖆,@bblogasm,2020-03-07T03:22:45.000Z,Covid-19 be non heat resistant but why is it spreading so quickly in malaysia 
San Shaf,@sanshaf,2020-03-07T03:06:47.000Z,Covid 19 cases almost hit 100 here in Malaysia... Kalau event next month cancel aku tadek gaji 
Adelia Khalid,@adeliyayz,2020-03-07T03:01:38.000Z,"Trending on Twitter: Covid-19 and Malaysia's horrible politics 

Me: Isn't this just peachy "
